속성,ItemID,Memo,Tag,Tag0,Tag1,Tag2,Tag3,ItemExID,ItemTier,HeroClassTypeList,PowerStatType,EquipSlotType,ItemCategoryType,LootCategoryType,InventoryTabType,GradeType,StackMax,IsStackable,IsConsumable,IsEquipment,IsEnchant,IsLegendEnchant,IsGrowth,IsDurable,DurabilityMax,PotionType,StatID,ItemEnchantGroupID,ItemGrowthGroupID,EnchantCountMax,GrowthLevelMax,ItemName,AutoUse,IsQuickSlot,ItemCoolTimeType,LevelLimit,GradeStar,ItemDescLanguageID,ImagePath,BuyCurrencyType,BuyPrice,SellPrice,IsUnsellable,Enchanceprice,UIMainStatType,IsAlchemy,AlchemyValue,IconType,CurrencyImagePath,UseSoundID,ClassShopIcon,ClassText
n,541003,,◆empty◆,500000,40000,1000,3,0,24,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541003,30400,0,40,0,ItemName_541003,FALSE,FALSE,None,1,★★★★,,Foot_541003,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,541004,,◆empty◆,500000,40000,1000,4,0,25,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541004,30400,0,40,0,ItemName_541004,FALSE,FALSE,None,1,★★★★,,Foot_541004,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,541005,,◆empty◆,500000,40000,1000,5,0,26,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541005,30400,0,40,0,ItemName_541005,FALSE,FALSE,None,1,★★★★,,Foot_541005,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
b_0,541006,,용의 어금니 조각 신발,500000,40000,1000,6,0,27,"""Shaman""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541006,30400,0,40,0,ItemName_541006,FALSE,FALSE,None,1,★★★★,,Foot_541006,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,541007,,◆empty◆,500000,40000,1000,7,0,28,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541007,30400,0,40,0,ItemName_541007,FALSE,FALSE,None,1,★★★★,,Foot_541007,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,541008,,◆empty◆,500000,40000,1000,8,0,29,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541008,30400,0,40,0,ItemName_541008,FALSE,FALSE,None,1,★★★★,,Foot_541008,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,541009,,◆empty◆,500000,40000,1000,9,0,30,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1541009,30400,0,40,0,ItemName_541009,FALSE,FALSE,None,1,★★★★,,Foot_541009,Money,0,0,FALSE,100,Armor,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
b_0,551000,,신성 불꽃 신발,500000,50000,1000,0,0,31,"""Shaman""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551000,30500,0,40,0,ItemName_551000,FALSE,FALSE,None,1,★★★★★,,Foot_551000,Money,0,0,FALSE,100,Armor,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,551001,,◆empty◆,500000,50000,1000,1,0,32,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551001,30500,0,40,0,ItemName_551001,FALSE,FALSE,None,1,★★★★★,,Foot_551001,Money,0,0,FALSE,100,Armor,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,551002,,◆empty◆,500000,50000,1000,2,0,33,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551002,30500,0,40,0,ItemName_551002,FALSE,FALSE,None,1,★★★★★,,Foot_551002,Money,0,0,FALSE,100,Armor,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,551003,,◆empty◆,500000,50000,1000,3,0,34,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551003,30500,0,40,0,ItemName_551003,FALSE,FALSE,None,1,★★★★★,,Foot_551003,Money,0,0,FALSE,100,Armor,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,551004,,◆empty◆,500000,50000,1000,4,0,35,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551004,30500,0,40,0,ItemName_551004,FALSE,FALSE,None,1,★★★★★,,Foot_551004,Money,0,0,FALSE,100,Armor,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,551005,,◆empty◆,500000,50000,1000,5,0,36,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551005,30500,0,40,0,ItemName_551005,FALSE,FALSE,None,1,★★★★★,,Foot_551005,Money,0,0,FALSE,100,Armor,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,551006,,◆empty◆,500000,50000,1000,6,0,37,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551006,30500,0,40,0,ItemName_551006,FALSE,FALSE,None,1,★★★★★,,Foot_551006,Money,0,0,FALSE,100,Armor,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,551007,,◆empty◆,500000,50000,1000,7,0,38,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551007,30500,0,40,0,ItemName_551007,FALSE,FALSE,None,1,★★★★★,,Foot_551007,Money,0,0,FALSE,100,Armor,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
n,551008,,◆empty◆,500000,50000,1000,8,0,39,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551008,30500,0,40,0,ItemName_551008,FALSE,FALSE,None,1,★★★★★,,Foot_551008,Money,0,0,FALSE,100,Armor,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
n,551009,,◆empty◆,500000,50000,1000,9,0,40,"""Common""",None,Foot,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1551009,30500,0,40,0,ItemName_551009,FALSE,FALSE,None,1,★★★★★,,Foot_551009,Money,0,0,FALSE,100,Armor,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
b_0,710200,목걸이,녹슨 동 목걸이,700000,10000,200,0,0,1,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710200,40100,0,40,0,ItemName_710200,FALSE,FALSE,None,1,★,,Neck_710200,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710201,공격,◆empty◆,700000,10000,200,1,0,2,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710201,40100,0,40,0,ItemName_710201,FALSE,FALSE,None,1,★,,Neck_710201,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710202,,◆empty◆,700000,10000,200,2,0,3,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710202,40100,0,40,0,ItemName_710202,FALSE,FALSE,None,1,★,,Neck_710202,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
b_0,710203,,빛바랜 목걸이,700000,10000,200,3,0,4,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710203,40100,0,40,0,ItemName_710203,FALSE,FALSE,None,1,★,,Neck_710203,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710204,,◆empty◆,700000,10000,200,4,0,5,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710204,40100,0,40,0,ItemName_710204,FALSE,FALSE,None,1,★,,Neck_710204,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
b_0,720200,,은빛 목걸이,700000,20000,200,0,0,6,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720200,40200,0,40,0,ItemName_720200,FALSE,FALSE,None,1,★★,,Neck_720200,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720201,,◆empty◆,700000,20000,200,1,0,7,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720201,40200,0,40,0,ItemName_720201,FALSE,FALSE,None,1,★★,,Neck_720201,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
b_0,720202,,도금된 별모양 은목걸이,700000,20000,200,2,0,8,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720202,40200,0,40,0,ItemName_720202,FALSE,FALSE,None,1,★★,,Neck_720202,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720203,,◆empty◆,700000,20000,200,3,0,9,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720203,40200,0,40,0,ItemName_720203,FALSE,FALSE,None,1,★★,,Neck_720203,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720204,,◆empty◆,700000,20000,200,4,0,10,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720204,40200,0,40,0,ItemName_720204,FALSE,FALSE,None,1,★★,,Neck_720204,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
b_0,730200,,슬라임 조각 목걸이,700000,30000,200,0,0,11,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730200,40300,0,40,0,ItemName_730200,FALSE,FALSE,None,1,★★★,,Neck_730200,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730201,,◆empty◆,700000,30000,200,1,0,12,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730201,40300,0,40,0,ItemName_730201,FALSE,FALSE,None,1,★★★,,Neck_730201,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
b_0,730202,,축복받은 새벽빛 목걸이,700000,30000,200,2,0,13,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730202,40300,0,40,0,ItemName_730202,FALSE,FALSE,None,1,★★★,,Neck_730202,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730203,,◆empty◆,700000,30000,200,3,0,14,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730203,40300,0,40,0,ItemName_730203,FALSE,FALSE,None,1,★★★,,Neck_730203,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730204,,◆empty◆,700000,30000,200,4,0,15,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730204,40300,0,40,0,ItemName_730204,FALSE,FALSE,None,1,★★★,,Neck_730204,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
b_0,730205,,잊혀진 기원의 목걸이,700000,30000,200,5,0,16,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730205,40300,0,40,0,ItemName_730205,FALSE,FALSE,None,1,★★★,,Neck_730205,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730206,,◆empty◆,700000,30000,200,6,0,17,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730206,40300,0,40,0,ItemName_730206,FALSE,FALSE,None,1,★★★,,Neck_730206,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730207,,◆empty◆,700000,30000,200,7,0,18,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730207,40300,0,40,0,ItemName_730207,FALSE,FALSE,None,1,★★★,,Neck_730207,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
b_0,730208,,떠도는 구름 목걸이,700000,30000,200,8,0,19,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730208,40300,0,40,0,ItemName_730208,FALSE,FALSE,None,1,★★★,,Neck_730208,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
n,730209,,◆empty◆,700000,30000,200,9,0,20,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_3,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1730209,40300,0,40,0,ItemName_730209,FALSE,FALSE,None,1,★★★,,Neck_730209,Money,0,0,FALSE,100,F_ExpAmp,TRUE,3,icon_stats_atk,icon_coin,,classSquare_All,
b_0,740200,,신비로운 수정 목걸이,700000,40000,200,0,0,21,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740200,40400,0,40,0,ItemName_740200,FALSE,FALSE,None,1,★★★★,,Neck_740200,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740201,,◆empty◆,700000,40000,200,1,0,22,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740201,40400,0,40,0,ItemName_740201,FALSE,FALSE,None,1,★★★★,,Neck_740201,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740202,,◆empty◆,700000,40000,200,2,0,23,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740202,40400,0,40,0,ItemName_740202,FALSE,FALSE,None,1,★★★★,,Neck_740202,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740203,,◆empty◆,700000,40000,200,3,0,24,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740203,40400,0,40,0,ItemName_740203,FALSE,FALSE,None,1,★★★★,,Neck_740203,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740204,,◆empty◆,700000,40000,200,4,0,25,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740204,40400,0,40,0,ItemName_740204,FALSE,FALSE,None,1,★★★★,,Neck_740204,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
b_0,740205,,소용돌이의 눈 목걸이,700000,40000,200,5,0,26,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740205,40400,0,40,0,ItemName_740205,FALSE,FALSE,None,1,★★★★,,Neck_740205,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740206,,◆empty◆,700000,40000,200,6,0,27,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740206,40400,0,40,0,ItemName_740206,FALSE,FALSE,None,1,★★★★,,Neck_740206,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740207,,◆empty◆,700000,40000,200,7,0,28,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740207,40400,0,40,0,ItemName_740207,FALSE,FALSE,None,1,★★★★,,Neck_740207,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740208,,◆empty◆,700000,40000,200,8,0,29,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740208,40400,0,40,0,ItemName_740208,FALSE,FALSE,None,1,★★★★,,Neck_740208,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
n,740209,,◆empty◆,700000,40000,200,9,0,30,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_4,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1740209,40400,0,40,0,ItemName_740209,FALSE,FALSE,None,1,★★★★,,Neck_740209,Money,0,0,FALSE,100,F_ExpAmp,TRUE,4,icon_stats_atk,icon_coin,,classSquare_All,
b_0,750200,,신성한 황금 부적,700000,50000,200,0,0,31,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750200,40500,0,40,0,ItemName_750200,FALSE,FALSE,None,1,★★★★★,,Neck_750200,Money,0,0,FALSE,100,F_ExpAmp,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,750201,,◆empty◆,700000,50000,200,1,0,32,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750201,40500,0,40,0,ItemName_750201,FALSE,FALSE,None,1,★★★★★,,Neck_750201,Money,0,0,FALSE,100,F_ExpAmp,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,750202,,◆empty◆,700000,50000,200,2,0,33,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750202,40500,0,40,0,ItemName_750202,FALSE,FALSE,None,1,★★★★★,,Neck_750202,Money,0,0,FALSE,100,F_ExpAmp,TRUE,5,icon_stats_atk,icon_coin,,classSquare_All,
n,750203,,◆empty◆,700000,50000,200,3,0,34,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750203,40500,0,40,0,ItemName_750203,FALSE,FALSE,None,1,★★★★★,,Neck_750203,Money,0,0,FALSE,100,F_ExpAmp,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,750204,,◆empty◆,700000,50000,200,4,0,35,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750204,40500,0,40,0,ItemName_750204,FALSE,FALSE,None,1,★★★★★,,Neck_750204,Money,0,0,FALSE,100,F_ExpAmp,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,750205,,◆empty◆,700000,50000,200,5,0,36,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750205,40500,0,40,0,ItemName_750205,FALSE,FALSE,None,1,★★★★★,,Neck_750205,Money,0,0,FALSE,100,F_ExpAmp,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,750206,,◆empty◆,700000,50000,200,6,0,37,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750206,40500,0,40,0,ItemName_750206,FALSE,FALSE,None,1,★★★★★,,Neck_750206,Money,0,0,FALSE,100,F_ExpAmp,TRUE,6,icon_stats_atk,icon_coin,,classSquare_All,
n,750207,,◆empty◆,700000,50000,200,7,0,38,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750207,40500,0,40,0,ItemName_750207,FALSE,FALSE,None,1,★★★★★,,Neck_750207,Money,0,0,FALSE,100,F_ExpAmp,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
n,750208,,◆empty◆,700000,50000,200,8,0,39,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750208,40500,0,40,0,ItemName_750208,FALSE,FALSE,None,1,★★★★★,,Neck_750208,Money,0,0,FALSE,100,F_ExpAmp,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
n,750209,,◆empty◆,700000,50000,200,9,0,40,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_5,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1750209,40500,0,40,0,ItemName_750209,FALSE,FALSE,None,1,★★★★★,,Neck_750209,Money,0,0,FALSE,100,F_ExpAmp,TRUE,7,icon_stats_atk,icon_coin,,classSquare_All,
n,710300,목걸이,◆empty◆,700000,10000,300,0,0,1,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710300,40100,0,40,0,ItemName_710300,FALSE,FALSE,None,1,★,,Neck_710300,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710301,방어,◆empty◆,700000,10000,300,1,0,2,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710301,40100,0,40,0,ItemName_710301,FALSE,FALSE,None,1,★,,Neck_710301,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710302,,◆empty◆,700000,10000,300,2,0,3,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710302,40100,0,40,0,ItemName_710302,FALSE,FALSE,None,1,★,,Neck_710302,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710303,,◆empty◆,700000,10000,300,3,0,4,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710303,40100,0,40,0,ItemName_710303,FALSE,FALSE,None,1,★,,Neck_710303,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,710304,,◆empty◆,700000,10000,300,4,0,5,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1710304,40100,0,40,0,ItemName_710304,FALSE,FALSE,None,1,★,,Neck_710304,Money,0,0,FALSE,100,F_ExpAmp,TRUE,1,icon_stats_atk,icon_coin,,classSquare_All,
n,720300,,◆empty◆,700000,20000,300,0,0,6,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720300,40200,0,40,0,ItemName_720300,FALSE,FALSE,None,1,★★,,Neck_720300,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720301,,◆empty◆,700000,20000,300,1,0,7,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720301,40200,0,40,0,ItemName_720301,FALSE,FALSE,None,1,★★,,Neck_720301,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
b_0,720302,,도금된 별모양 금목걸이,700000,20000,300,2,0,8,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720302,40200,0,40,0,ItemName_720302,FALSE,FALSE,None,1,★★,,Neck_720302,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720303,,◆empty◆,700000,20000,300,3,0,9,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720303,40200,0,40,0,ItemName_720303,FALSE,FALSE,None,1,★★,,Neck_720303,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
n,720304,,◆empty◆,700000,20000,300,4,0,10,"""Common""",None,Neck,Equipment,Armor,Equipment,Grade_2,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,None,1720304,40200,0,40,0,ItemName_720304,FALSE,FALSE,None,1,★★,,Neck_720304,Money,0,0,FALSE,100,F_ExpAmp,TRUE,2,icon_stats_atk,icon_coin,,classSquare_All,
